"","x"
"4394",0
"4395",0
"4396",0
"4397",0
"4398",0
"4399",3.83596277803604
"4400",14.2314512963549
"4401",36.8469279749827
"4402",59.4402806632823
"4403",75.8937357985734
"4404",29.3651278906447
"4405",74.1139022237583
"4406",45.8235658256092
"4407",51.4154353669222
"4408",60.4451134265645
"4409",41.3545253526098
"4410",39.0077640003498
"4411",32.8783317652987
"4412",27.2857573101602
"4413",11.4692605810171
"4414",6.76052180364189
"4415",1.52355435942191
"4416",0
"4417",1.18545561246224
"4418",0
"4419",0
"4420",0
"4421",0
"4422",0
"4423",2.07936040459419
"4424",8.15165690968999
"4425",32.8136383312121
"4426",61.2408509136559
"4427",44.5739974712263
"4428",72.2525970865263
"4429",52.0828719622015
"4430",49.1330226587237
"4431",65.4678600981913
"4432",55.0679996850597
"4433",56.674139191268
"4434",46.8975851874675
"4435",44.3443226009098
"4436",30.5279763999779
"4437",18.0729224947493
"4438",12.1414915718385
"4439",5.04046700005978
"4440",0.360889705801997
"4441",1.28758882721315
"4442",0.128500962213544
"4443",0
"4444",0
"4445",0
"4446",0
"4447",1.32762164529007
"4448",7.05834874563554
"4449",26.9670076063226
"4450",51.6395450705824
"4451",54.756210410913
"4452",49.0588829443462
"4453",57.8174585415286
"4454",48.8748934085937
"4455",56.5303979447441
"4456",60.4713885038458
"4457",40.9827030455863
"4458",31.7967167648869
"4459",25.6866130174128
"4460",31.7329373183182
"4461",26.9738925879889
"4462",13.6079273098855
"4463",3.89271794422926
"4464",0
"4465",0
"4466",0
"4467",0
"4468",0
"4469",0
"4470",0
"4471",1.20540442609545
"4472",5.44261816721331
"4473",22.1537884947363
"4474",31.6397624387628
"4475",48.1787625994771
"4476",40.1348484759953
"4477",51.4775899957083
"4478",49.7062208000215
"4479",60.867546588826
"4480",43.0732900981347
"4481",26.6247180130619
"4482",24.2764548414284
"4483",27.7779011638829
"4484",7.44153094482707
"4485",2.24207178644857
"4486",0
"4487",0
"4488",0
"4489",1.10650218201692
"4490",0.0842183044586403
"4491",0
"4492",0
"4493",0
"4494",0
"4495",0.334060267747998
"4496",0.511803859679173
"4497",0.18018404434388
"4498",0
"4499",5.40001114211135
"4500",5.16519302543048
"4501",0
"4502",0.869282742744521
"4503",4.11544520589398
"4504",1.60703083013808
"4505",1.64359931053651
"4506",0.757876313556418
"4507",0
"4508",0
"4509",0
"4510",0
"4511",0
"4512",0.851419405732255
"4513",2.01712160202724
"4514",0.87432051975364
"4515",0.318501827485578
"4516",0.141566035203764
"4517",0.0755851429422998
"4518",0.105614629075722
"4519",0.451913551551519
"4520",0.536034258682142
"4521",0.267306829250981
"4522",0
"4523",3.22559493128445
"4524",4.1842108091783
"4525",0
"4526",0.86658150784499
"4527",3.99259469180331
"4528",1.51313497133381
"4529",2.32041746371583
"4530",0.761957426432224
"4531",0
"4532",0
"4533",0
"4534",0
"4535",0
"4536",0.65087367478714
"4537",0
"4538",0
"4539",0
"4540",0.144971012924419
"4541",0.965106671161407
"4542",1.33833512513338
"4543",2.70455039767903
"4544",14.4544001116087
"4545",47.2001205400751
"4546",65.5192869778466
"4547",62.2876588541322
"4548",32.3434869501871
"4549",73.5723842060008
"4550",73.9213876897588
"4551",46.1456787651815
"4552",50.815968086744
"4553",51.5874628391544
"4554",45.7056924558254
"4555",44.3791557613869
"4556",33.9249135739368
"4557",19.076727446737
"4558",10.2318161798366
"4559",6.67804577186207
"4560",1.87798055317172
"4561",2.54130996076871
"4562",0
"4563",0
"4564",0
"4565",0
"4566",0
"4567",4.75801179965883
"4568",15.1522974515508
"4569",34.2293850908325
"4570",63.7921128008527
"4571",86.5121525480228
"4572",37.93660998561
"4573",60.074639582379
"4574",46.7116030585665
"4575",59.4933393288501
"4576",47.7889599480207
"4577",48.1876370108813
"4578",36.8610397782488
"4579",31.4562634448608
"4580",23.666941349864
"4581",11.9157930929757
"4582",5.5605460407495
"4583",1.17671472462406
"4584",0
"4585",0.821103617653132
"4586",0
"4587",0
"4588",0
"4589",0
"4590",0
"4591",2.01067232029904
"4592",6.63175489984234
"4593",35.3695653679482
"4594",39.6217062900672
"4595",61.9361986372878
"4596",71.0129741489456
"4597",51.260325356788
"4598",45.277275178325
"4599",61.0812953088679
"4600",52.7264131207757
"4601",56.5065858286846
"4602",49.9013741080827
"4603",46.7356363373984
"4604",41.7747194346868
"4605",19.4129728519237
"4606",11.723115301966
"4607",5.53553699164834
"4608",0.361406219636964
"4609",1.44137146557352
"4610",0.132858592767927
"4611",0
"4612",0
"4613",0
"4614",0
"4615",1.00398282955656
"4616",6.26171583427475
"4617",36.2876049767601
"4618",59.7322135815285
"4619",73.3602065944975
"4620",36.2141351766414
"4621",49.9019492121221
"4622",56.9898385173514
"4623",51.884743050743
"4624",48.6959055100849
"4625",46.5202593171368
"4626",32.0480822425023
"4627",26.632195736245
"4628",28.3299355396443
"4629",28.9605122024509
"4630",12.9516477282558
"4631",3.4581686326556
"4632",0
"4633",0
"4634",0
"4635",0
"4636",0
"4637",0
"4638",0
"4639",1.36729292617843
"4640",6.43335987270461
"4641",19.8481523917428
"4642",47.0750342585645
"4643",37.1113155833593
"4644",35.9078495758585
"4645",64.2400626367169
"4646",63.5579586087034
"4647",46.9790318255692
"4648",53.0095103389097
"4649",33.4040712194239
"4650",24.3803724963559
"4651",25.7299801540357
"4652",8.55089240307194
"4653",2.0203716484202
"4654",0
"4655",0
"4656",0
"4657",0.844928222914356
"4658",0.0818845502723001
"4659",0
"4660",0
"4661",0
"4662",0
"4663",0.473012770660631
"4664",0.595073924877108
"4665",0.187012840890752
"4666",0
"4667",5.26443553373145
"4668",6.09460866784504
"4669",0
"4670",0.721030552779371
"4671",3.82445545364992
"4672",2.18593429667497
"4673",1.64579825821938
"4674",0.753800573916273
"4675",0
"4676",0
"4677",0
"4678",0
"4679",0
"4680",0.735992018321665
"4681",2.09949696380867
"4682",1.06136836260225
"4683",0.337696726423815
"4684",0.162361740874245
"4685",0.0905322957497052
"4686",0.104824985859557
"4687",0.574211036418199
"4688",0.582659343466832
"4689",0.260782339561379
"4690",0
"4691",3.36979584563999
"4692",4.31109742846795
"4693",0
"4694",0.874056298054705
"4695",3.86289997781885
"4696",2.17802157085033
"4697",1.89863770050269
"4698",0.748868978280152
"4699",0
"4700",0
"4701",0
"4702",0
"4703",0
"4704",0.768169891353488
"4705",0
"4706",0
"4707",0
"4708",0.152029914778056
"4709",1.03603256278704
"4710",1.2405070598588
"4711",2.76692009779764
"4712",14.5738823828707
"4713",50.7960979880925
"4714",59.7636790447609
"4715",70.2595455365122
"4716",32.9892397596938
"4717",68.0945948459311
"4718",55.5388468314664
"4719",47.0405990844777
"4720",70.4898518251907
"4721",48.4222223924754
"4722",49.5648149920856
"4723",31.2572335362543
"4724",31.4832909500194
"4725",17.9484280442891
"4726",10.4593408058082
"4727",8.82612703586704
"4728",1.58620926446457
"4729",1.74009742902611
"4730",0
"4731",0
"4732",0
"4733",0
"4734",0
"4735",5.83531253714485
"4736",16.5210801007654
"4737",50.0922324796813
"4738",68.0991811455192
"4739",69.312288664833
"4740",27.8139986135406
"4741",74.5942703661746
"4742",65.3413159844375
"4743",64.9740323725908
"4744",52.3163940342526
"4745",52.6557624618385
"4746",37.177297544198
"4747",33.4841066706254
"4748",23.7285873466785
"4749",13.2890130876422
"4750",6.00073400863049
"4751",1.46664663028932
"4752",0
"4753",0.96953373466867
"4754",0
"4755",0
"4756",0
"4757",0
"4758",0
"4759",2.48756997558689
"4760",8.89422182369034
"4761",26.9840119665043
"4762",44.0090872983093
"4763",59.8051826279738
"4764",75.291090661894
"4765",44.3897302590313
"4766",41.6922136640151
"4767",50.0429029414148
"4768",76.3100463273076
"4769",56.4879730838588
"4770",51.0352347915836
"4771",49.2235005244398
"4772",45.7085674318082
"4773",23.46469545779
"4774",13.2165278395178
"4775",4.33034915717197
"4776",0.307884621289414
"4777",1.27977658163814
"4778",0.118326211877741
"4779",0
"4780",0
"4781",0
"4782",0
"4783",1.08535124936038
"4784",7.61899715985155
"4785",34.03725077241
"4786",66.3673756452975
"4787",52.0485851209151
"4788",33.1798622639322
"4789",73.7276870551317
"4790",47.4948285161402
"4791",49.0080221993307
"4792",55.7157663526501
"4793",46.5395524136006
"4794",34.5075232072312
"4795",23.0884379946429
"4796",22.1422269732843
"4797",32.674930760937
"4798",16.7069301066178
"4799",3.38790980210846
"4800",0
"4801",0
"4802",0
"4803",0
"4804",0
"4805",0
"4806",0
"4807",1.06561097701229
"4808",8.15714671321918
"4809",15.7648690583766
"4810",40.7645963234553
"4811",46.9057922957506
"4812",38.8387681911186
"4813",57.870131878434
"4814",54.3506367748908
"4815",64.2531440231158
"4816",38.3289376136372
"4817",28.5793754113837
"4818",29.1540365151996
"4819",19.107445301913
"4820",7.71511308742766
"4821",1.60616713385745
"4822",0
"4823",0
"4824",0
"4825",1.27173531001429
"4826",0.100229220430528
"4827",0
"4828",0
"4829",0
"4830",0
"4831",0.443416613211289
"4832",0.44871855588945
"4833",0.174385815314962
"4834",0
"4835",5.32149488031304
"4836",5.77736308039633
"4837",0
"4838",0.831090830365494
"4839",4.04842446838118
"4840",1.95852716832317
"4841",2.40012443446196
"4842",0.894569743751471
"4843",0
"4844",0
"4845",0
"4846",0
"4847",0
"4848",0.557764818468906
"4849",2.34995246924603
"4850",0.85343825124711
"4851",0.393627245202138
"4852",0.167627039681937
"4853",0.0843683098963514
"4854",0.106079881807805
"4855",0.467052657459341
"4856",0.522883553029188
"4857",0.225654373378592
"4858",0
"4859",3.08491179821857
"4860",4.17043664877685
"4861",0
"4862",0.719876455901021
"4863",3.77745005629012
"4864",1.8722703836166
"4865",1.96386702620586
"4866",0.816928154963118
"4867",0
"4868",0
"4869",0
"4870",0
"4871",0
"4872",0.777070693320163
"4873",0
"4874",0
"4875",0
"4876",0.219819937148166
"4877",1.43027462334208
"4878",1.82522856375105
"4879",4.15245996807163
"4880",21.4042632064752
"4881",67.1509153599471
"4882",88.139052430548
"4883",95.247712140907
"4884",61.9851153116268
"4885",91.7470039445918
"4886",94.3028799009602
"4887",80.9007943179263
"4888",85.390242820118
"4889",66.4960169664344
"4890",59.2408272928308
"4891",60.0762439253206
"4892",51.0885990387901
"4893",25.2137158217045
"4894",18.2899825773591
"4895",10.9532604043644
"4896",2.22257887151157
"4897",3.18739802711093
"4898",0
"4899",0
"4900",0
"4901",0
"4902",0
"4903",7.4523231408266
"4904",22.2429540992456
"4905",60.4872622372467
"4906",98.0801680347911
"4907",101.410677483751
"4908",47.8156399447482
"4909",93.7597030784818
"4910",76.955277826676
"4911",80.8393098750339
"4912",76.7928187802506
"4913",70.8323974872735
"4914",64.2186444883253
"4915",54.6967255220808
"4916",39.9974934811327
"4917",20.0774942434792
"4918",8.86898110820003
"4919",1.96730812293674
"4920",0
"4921",1.37647315516143
"4922",0
"4923",0
"4924",0
"4925",0
"4926",0
"4927",3.42270999755828
"4928",11.9725631955119
"4929",49.5499462472428
"4930",68.0467333696197
"4931",83.428697828076
"4932",89.846470239086
"4933",82.6964817003088
"4934",72.8961476825323
"4935",87.7329264352004
"4936",90.5278866895815
"4937",67.760290074528
"4938",59.2003408976276
"4939",61.0567546113343
"4940",59.3623549412846
"4941",32.6800459371563
"4942",16.8167383499753
"4943",6.44920841516549
"4944",0.51875280448751
"4945",1.83867171346787
"4946",0.191476711613663
"4947",0
"4948",0
"4949",0
"4950",0
"4951",1.88353355877881
"4952",9.06667597957445
"4953",46.8769019382908
"4954",83.3526897689359
"4955",99.5973598200945
"4956",65.6390963947894
"4957",90.3132707150971
"4958",80.7387649353146
"4959",81.2548025868511
"4960",85.0576398592146
"4961",66.5663051508231
"4962",46.915463498751
"4963",32.4725429216378
"4964",37.4454409579253
"4965",41.3802549346
"4966",24.7576696846413
"4967",5.38499620847658
"4968",0
"4969",0
"4970",0
"4971",0
"4972",0
"4973",0
"4974",0
"4975",1.87060396311726
"4976",9.89508665106518
"4977",27.3079146442317
"4978",56.4782003501659
"4979",63.3590596212766
"4980",51.8181113841689
"4981",86.6194496380042
"4982",83.301197235128
"4983",87.6861477505329
"4984",64.6004285720953
"4985",39.774565781125
"4986",43.4540814776642
"4987",33.6653719517328
"4988",13.1824907143491
"4989",2.7592216044109
"4990",0
"4991",0
"4992",0
"4993",1.51436859683332
"4994",0.118540067909068
"4995",0
"4996",0
"4997",0
"4998",0
"4999",0.64584889934119
"5000",0.749714716661553
"5001",0.2497897973686
"5002",0
"5003",6.72200782363141
"5004",8.01063803726178
"5005",0
"5006",0.972325805220912
"5007",5.79511724070927
"5008",2.88893527728959
"5009",2.78564003588886
"5010",1.15287793297735
"5011",0
"5012",0
"5013",0
"5014",0
"5015",0
"5016",1.02139927063931
"5017",3.37431006173271
"5018",1.37879624956101
"5019",0.539304854190924
"5020",0.24810839347831
"5021",0.149411772086541
"5022",0.142693253525316
"5023",0.729421674836217
"5024",0.865675134797677
"5025",0.394362450090638
"5026",0
"5027",4.96469324956201
"5028",7.32824501896353
"5029",0
"5030",1.33664879544671
"5031",5.49771840982571
"5032",2.64555702222945
"5033",2.62786725461784
"5034",0.951425800882171
"5035",0
"5036",0
"5037",0
"5038",0
"5039",0
"5040",0.894219936006242
"5041",0
"5042",0
"5043",0
"5044",0.24133697579905
"5045",1.41658403116041
"5046",1.7359053199207
"5047",4.20837029911443
"5048",21.7087861283242
"5049",69.6448990487581
"5050",80.7623249834129
"5051",90.6778239476699
"5052",59.7980229021005
"5053",83.315416177341
"5054",88.7809265510424
"5055",78.0194090766122
"5056",90.8981065649829
"5057",60.3019367608385
"5058",62.35533065059
"5059",58.4825080386991
"5060",50.8874082713372
"5061",27.6097002338881
"5062",18.5637917347922
"5063",11.7829889355511
"5064",2.1374207076013
"5065",2.85854222949273
"5066",0
"5067",0
"5068",0
"5069",0
"5070",0
"5071",6.66331479983129
"5072",24.4387478848923
"5073",59.030615804711
"5074",94.2886113615682
"5075",98.0620867969231
"5076",51.6494686890934
"5077",97.7018013151298
"5078",78.6337610555213
"5079",78.2270125773096
"5080",74.4795202321718
"5081",71.1408883840837
"5082",59.775724283607
"5083",59.5591994135623
"5084",38.5355525827879
"5085",19.4713115918677
"5086",8.66623431897215
"5087",2.13323398691954
"5088",0
"5089",1.48617016127053
"5090",0
"5091",0
"5092",0
"5093",0
"5094",0
"5095",2.97823938537741
"5096",10.9169745177696
"5097",47.8975734077445
"5098",75.0029338653106
"5099",76.0929638871156
"5100",87.6750313581978
"5101",74.8399667204961
"5102",73.4058320289374
"5103",80.0325064676778
"5104",88.7708801302298
"5105",74.3542596793983
"5106",58.5950761359465
"5107",56.3707623347263
"5108",57.0292516757604
"5109",30.4401957821808
"5110",16.1005133216949
"5111",6.44522318186735
"5112",0.572498121903472
"5113",1.84104155200162
"5114",0.191331083800977
"5115",0
"5116",0
"5117",0
"5118",0
"5119",1.86779928675654
"5120",9.47514650118998
"5121",47.2506687639302
"5122",91.5897218974645
"5123",89.7196438415531
"5124",59.6719467929919
"5125",90.4655995956026
"5126",82.3420237250376
"5127",79.4758658436829
"5128",81.1026210175973
"5129",69.0031465766722
"5130",44.7114691011123
"5131",36.1529459802251
"5132",39.6417198272286
"5133",40.4310022024306
"5134",24.5800307015108
"5135",4.7019011496439
"5136",0
"5137",0
"5138",0
"5139",0
"5140",0
"5141",0
"5142",0
"5143",1.85472809030885
"5144",10.093012762756
"5145",28.8139192190533
"5146",59.4433041735479
"5147",64.8115011734325
"5148",46.3297959847422
"5149",92.8841080391688
"5150",85.9927892689931
"5151",85.8185443239274
"5152",59.865538823688
"5153",41.9013482758976
"5154",43.2615422177748
"5155",32.8172520286277
"5156",13.2940327484896
"5157",2.62785128848504
"5158",0
"5159",0
"5160",0
"5161",1.53714220498616
"5162",0.131438782310868
"5163",0
"5164",0
"5165",0
"5166",0
"5167",0.58133271658123
"5168",0.738233952294938
"5169",0.245741405998655
"5170",0
"5171",7.16098343720424
"5172",8.58777995504633
"5173",0
"5174",1.08823885333737
"5175",5.40433023307571
"5176",2.52136201101441
"5177",2.78836011790898
"5178",1.12301016758587
"5179",0
"5180",0
"5181",0
"5182",0
"5183",0
"5184",1.08875299762991
"5185",3.32410359357524
"5186",1.45522484830807
"5187",0.61513486340001
"5188",0.256818313540386
"5189",0.130563076329721
"5190",0.12834589549707
"5191",0.757933078298079
"5192",0.798126055166192
"5193",0.403014234143984
"5194",0
"5195",5.15975865749687
"5196",6.84298878355789
"5197",0
"5198",1.35651879661452
"5199",5.35465124777279
"5200",2.62316624707865
"5201",2.94852601689543
"5202",1.10461729683656
"5203",0
"5204",0
"5205",0
"5206",0
"5207",0
"5208",0.898407300794886
"5209",0
"5210",0
"5211",0
"5212",0.225544511289385
"5213",1.55906423941998
"5214",1.6774873661043
"5215",4.39696934754273
"5216",21.1934689111546
"5217",72.6578290308532
"5218",86.1023644581173
"5219",93.3418890466783
"5220",58.689418764635
"5221",83.6038012490273
"5222",89.4261119563427
"5223",81.1703942095496
"5224",88.3655790780387
"5225",59.3153896061239
"5226",61.2813697945827
"5227",55.4097307148441
"5228",52.5269015032346
"5229",23.9596769172337
"5230",18.1866784659363
"5231",11.679467564615
"5232",2.28369522692034
"5233",2.84482756711729
"5234",0
"5235",0
"5236",0
"5237",0
"5238",0
"5239",7.06400789068987
"5240",25.5807314592536
"5241",61.7617414470885
"5242",90.2815925540672
"5243",108.862215085963
"5244",45.1707615996431
"5245",87.8005881767661
"5246",74.0900862090974
"5247",85.3400987273506
"5248",80.4260494336523
"5249",78.5969509068082
"5250",65.3728498793857
"5251",53.4003790707637
"5252",37.3710860389104
"5253",19.5987712868167
"5254",8.69456684739802
"5255",2.07212220411555
"5256",0
"5257",1.53731622519993
"5258",0
"5259",0
"5260",0
"5261",0
"5262",0
"5263",3.06948985430926
"5264",12.1317291098969
"5265",52.4866993359965
"5266",71.7775582896519
"5267",76.8383575347814
"5268",90.1194168680869
"5269",75.4283287163445
"5270",69.6958387712496
"5271",76.4109284661906
"5272",100.322502450555
"5273",69.1666900182751
"5274",59.0796648814251
"5275",60.2317269350316
"5276",54.0821401022296
"5277",33.8604953142588
"5278",16.8143162917618
"5279",6.59902222058366
"5280",0.535381350213078
"5281",1.79161896688649
"5282",0.197183216584098
"5283",0
"5284",0
"5285",0
"5286",0
"5287",1.68906859284577
"5288",9.07922430406889
"5289",43.1175253446796
"5290",94.708189640307
"5291",90.1660861463351
"5292",57.6875707645187
"5293",87.3863116351642
"5294",81.1139037161388
"5295",90.2672554186861
"5296",82.3814502017564
"5297",64.4051751469258
"5298",43.9073473849019
"5299",33.6743199390076
"5300",37.6745728253243
"5301",41.4021643403255
"5302",24.2148163067408
"5303",4.85155183695884
"5304",0
"5305",0
"5306",0
"5307",0
"5308",0
"5309",0
"5310",0
"5311",1.8612431444916
"5312",9.04192393054215
"5313",27.7440092452487
"5314",58.3417188646515
"5315",67.1236336954073
"5316",48.4461023305391
"5317",87.1719934586164
"5318",83.5514716853157
"5319",87.5856787449392
"5320",63.8658932993499
"5321",41.6595099893166
"5322",44.1032051419389
"5323",32.1522267339254
"5324",12.5780469582216
"5325",2.91585971302607
"5326",0
"5327",0
"5328",0
"5329",1.58192817179231
"5330",0.131744375163735
"5331",0
"5332",0
"5333",0
"5334",0
"5335",0.6232782305202
"5336",0.736013638542731
"5337",0.236362176222217
"5338",0
"5339",6.78765698464191
"5340",8.39927902277652
"5341",0
"5342",0.998550279840248
"5343",5.55137329801259
"5344",2.67244527924426
"5345",2.98055884476076
"5346",1.07553154090727
"5347",0
"5348",0
"5349",0
"5350",0
"5351",0
"5352",1.02622219948193
"5353",3.20546981623445
"5354",1.34552680490798
"5355",0.560988575165421
"5356",0.225901809322719
"5357",0.137813789038878
"5358",0.13064137275572
"5359",0.735461938349817
"5360",0.767873292797923
"5361",0.396815526653429
"5362",0
"5363",5.51665856108792
"5364",7.50739258706009
"5365",0
"5366",1.16719856964337
"5367",6.07315188660414
"5368",2.66488102212399
"5369",2.73413373204035
"5370",0.995674535813762
"5371",0
"5372",0
"5373",0
"5374",0
"5375",0
"5376",0.995562583396918
"5377",0
"5378",0
"5379",0
"5380",0.223216608482575
"5381",1.47709833094387
"5382",1.76192737984655
"5383",4.14795772643702
"5384",21.9035082618991
"5385",63.4475088879604
"5386",86.1744481535494
"5387",87.6782819822244
"5388",59.9928515708227
"5389",93.5567023387222
"5390",83.5303399662168
"5391",84.9088512278895
"5392",82.5297152551046
"5393",60.7154692305832
"5394",61.0307118007226
"5395",52.7799996374401
"5396",48.595243033564
"5397",26.21993723631
"5398",19.2417843293803
"5399",10.594793411682
"5400",2.28125163889893
"5401",3.16645374119146
"5402",0
"5403",0
"5404",0
"5405",0
"5406",0
"5407",6.59121831150062
"5408",23.6484642457288
"5409",59.686363589512
"5410",100.420517480225
"5411",98.4470879014579
"5412",46.3757386475601
"5413",88.3271888313828
"5414",76.344599793643
"5415",74.9202715757192
"5416",76.6859656114246
"5417",73.4668753755876
"5418",63.0570691047819
"5419",56.0296628659004
"5420",36.1549786832239
"5421",18.0093014406166
"5422",8.02150717148975
"5423",2.03926729605629
"5424",0
"5425",1.50471149036096
"5426",0
"5427",0
"5428",0
"5429",0
"5430",0
"5431",3.39518574388505
"5432",11.8910929391323
"5433",51.671483785693
"5434",69.3043798849865
"5435",82.5527163865455
"5436",87.3831835039467
"5437",77.0734716775337
"5438",70.7258234398844
"5439",83.5047269806169
"5440",87.3199880881025
"5441",69.5635512886362
"5442",63.2884162676626
"5443",60.1342777431667
"5444",57.636803116532
"5445",31.7186102259883
"5446",15.8278228946183
"5447",7.09782654596217
"5448",0.5751200337312
"5449",1.68100167162712
"5450",0.187381919178296
"5451",0
"5452",0
"5453",0
"5454",0
"5455",1.65506494460785
"5456",9.61061359134404
"5457",47.4734698063902
"5458",82.6766185531841
"5459",93.8398087020704
"5460",64.3639645334779
"5461",93.3915661160467
"5462",72.8661336719597
"5463",82.8252299020858
"5464",78.8087708995304
"5465",68.570377377864
"5466",46.3442350324908
"5467",33.2034761304974
"5468",37.6160114375335
"5469",36.9041772389313
"5470",23.8603508684498
"5471",5.32061479134627
"5472",0
"5473",0
"5474",0
"5475",0
"5476",0
"5477",0
"5478",0
"5479",1.73696297544578
"5480",9.52071614284599
"5481",28.9205497995544
"5482",56.2737455136932
"5483",62.7832217478094
"5484",49.4654804689345
"5485",90.2077770305954
"5486",82.2737674381121
"5487",79.8987334115157
"5488",66.9771275376528
"5489",43.620789440258
"5490",45.0117870985093
"5491",30.9662161219531
"5492",11.8150775857163
"5493",2.71157095938612
"5494",0
"5495",0
"5496",0
"5497",1.6087438458256
"5498",0.115342580025476
"5499",0
"5500",0
"5501",0
"5502",0
"5503",0.629076272996644
"5504",0.759410343358751
"5505",0.242141419599072
"5506",0
"5507",6.91500650310668
"5508",7.83513320699393
"5509",0
"5510",1.04377435322296
"5511",5.18583629423768
"5512",2.70214822095907
"5513",2.68938764960685
"5514",1.11366414309775
"5515",0
"5516",0
"5517",0
"5518",0
"5519",0
"5520",1.03406719176187
"5521",2.93628731465249
"5522",1.29045036418212
"5523",0.563285297706809
"5524",0.232282835963785
"5525",0.134256719357185
"5526",0.140769488675875
"5527",0.742220142200283
"5528",0.793443130736218
"5529",0.36912484627545
"5530",0
"5531",5.10491926583513
"5532",7.35079338366697
"5533",0
"5534",1.20496926023375
"5535",5.32134178285892
"5536",2.84005659626499
"5537",2.80333610247345
"5538",1.01569030378917
"5539",0
"5540",0
"5541",0
"5542",0
"5543",0
"5544",0.938980811820878
"5545",0
"5546",0
"5547",0
"5548",0.370062621397236
"5549",2.35412989848292
"5550",2.57014137467133
"5551",6.6259636343271
"5552",38.6825221153564
"5553",118.763792285755
"5554",148.00693678645
"5555",156.543207147035
"5556",99.2355189170145
"5557",135.159510097808
"5558",122.827795229581
"5559",134.784791249315
"5560",137.501132112154
"5561",101.473662590794
"5562",96.861612612499
"5563",77.3661037230287
"5564",66.8976203616989
"5565",41.1685793248922
"5566",31.7259846139863
"5567",16.0097836380037
"5568",3.38805966984544
"5569",4.00576224056322
"5570",0
"5571",0
"5572",0
"5573",0
"5574",0
"5575",11.7331654294606
"5576",34.1223500536845
"5577",81.1889227969857
"5578",135.655330870035
"5579",153.10394786574
"5580",76.0135183354553
"5581",146.634893169172
"5582",127.025455887118
"5583",110.566795533662
"5584",139.387816624941
"5585",101.491301693249
"5586",103.5586911854
"5587",89.2539933611611
"5588",65.2172266210802
"5589",31.1309721742004
"5590",14.6557764325351
"5591",2.96341210800396
"5592",0
"5593",2.07650742730836
"5594",0
"5595",0
"5596",0
"5597",0
"5598",0
"5599",5.45776027371618
"5600",17.8666734629015
"5601",85.5911553098983
"5602",120.612250961849
"5603",113.495219177912
"5604",133.603279809848
"5605",119.077638466542
"5606",109.915297133857
"5607",136.792549406548
"5608",159.551774947174
"5609",96.5323739260464
"5610",87.0961950404526
"5611",97.3813033463826
"5612",94.4241483988241
"5613",46.3409406731794
"5614",22.4135939230078
"5615",10.7222891875353
"5616",0.889468897582827
"5617",2.29564210893721
"5618",0.247503932063305
"5619",0
"5620",0
"5621",0
"5622",0
"5623",2.93058308014246
"5624",15.3276403819681
"5625",72.6473097910091
"5626",137.567316183784
"5627",143.332002633024
"5628",101.909703316697
"5629",160.243220458451
"5630",110.462402406696
"5631",124.689237962463
"5632",133.060263417667
"5633",100.906557543134
"5634",63.6063665024034
"5635",60.4663014700023
"5636",63.1962407907994
"5637",64.9083095996376
"5638",35.7824889690589
"5639",7.18548298524384
"5640",0
"5641",0
"5642",0
"5643",0
"5644",0
"5645",0
"5646",0
"5647",2.68818023671126
"5648",13.2318636000167
"5649",46.0544319289049
"5650",77.7292608906097
"5651",106.623975167737
"5652",85.5576761096075
"5653",119.505761282596
"5654",146.824848246628
"5655",141.595533434049
"5656",85.3122225471779
"5657",54.345767082362
"5658",67.6303724221852
"5659",45.9649652482712
"5660",22.0952426019085
"5661",3.9253105335753
"5662",0
"5663",0
"5664",0
"5665",2.05188294969526
"5666",0.197124357673257
"5667",0
"5668",0
"5669",0
"5670",0
"5671",0.791883657470526
"5672",0.963664391334057
"5673",0.393359202457783
"5674",0
"5675",10.9669601463843
"5676",11.6674165019784
"5677",0
"5678",1.79217131585703
"5679",8.38500960620634
"5680",4.14501045864586
"5681",4.00046809155806
"5682",1.84466603132382
"5683",0
"5684",0
"5685",0
"5686",0
"5687",0
"5688",1.41966305841663
"5689",4.20537302784839
"5690",1.82408736147898
"5691",0.888342016726468
"5692",0.398298123483639
"5693",0.220975848028569
"5694",0.226835179970573
"5695",1.23881552961357
"5696",1.09093158508199
"5697",0.521838909322652
"5698",0
"5699",8.23797485953616
"5700",10.0745026846702
"5701",0
"5702",2.201369316537
"5703",10.0161031282275
"5704",4.52450080986412
"5705",4.70635310648179
"5706",1.50260323890244
"5707",0
"5708",0
"5709",0
"5710",0
"5711",0
"5712",1.43937314120796
"5713",0
"5714",0
"5715",0
"5716",0.406247893861412
"5717",2.46447967649064
"5718",2.3617677664648
"5719",7.05051006533654
"5720",35.1963512402031
"5721",97.2709449688015
"5722",110.542033925018
"5723",149.390999019761
"5724",92.25969367757
"5725",142.00790665901
"5726",148.325656521794
"5727",135.362096151932
"5728",151.388739508605
"5729",97.6728980559182
"5730",77.0627725492355
"5731",99.7689515785195
"5732",78.7512415719009
"5733",43.0610273942914
"5734",28.9025133683804
"5735",17.8818494832491
"5736",3.99109761838498
"5737",4.55201621434267
"5738",0
"5739",0
"5740",0
"5741",0
"5742",0
"5743",10.4315510230293
"5744",31.4469520459784
"5745",97.4346567314933
"5746",155.212461141094
"5747",146.685387760815
"5748",66.6425106888655
"5749",153.391413827948
"5750",124.878255416533
"5751",125.784633165353
"5752",111.762162641357
"5753",112.569410412128
"5754",95.5878786299653
